goodput_vs_num_devices	42	24	13958643712	64	power_law	gamma	{'cv': 4}	5	200	mp-round-robin	ModelPlacement(group_configs=[ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4)], group_models=[[0, 6, 12, 19, 25], [1, 7, 13, 20, 26], [2, 8, 14, 21, 27], [3, 9, 15, 22, 28], [4, 10, 16, 23, 29], [5, 11, 17, 24, 30]])	0.676	simulate
goodput_vs_num_devices	42	32	13958643712	64	power_law	gamma	{'cv': 4}	5	200	mp-round-robin	ModelPlacement(group_configs=[ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4)], group_models=[[0, 8, 16, 24, 32, 40, 7, 20], [1, 9, 17, 25, 33, 41, 8, 22], [2, 10, 18, 26, 34, 0, 11, 23], [3, 11, 19, 27, 35, 1, 13, 26], [4, 12, 20, 28, 36, 2, 14, 29], [5, 13, 21, 29, 37, 3, 16, 32], [6, 14, 22, 30, 38, 4, 17, 34], [7, 15, 23, 31, 39, 5, 19, 35]])	0.929	simulate
goodput_vs_num_devices	42	40	13958643712	64	power_law	gamma	{'cv': 4}	5	200	mp-round-robin	ModelPlacement(group_configs=[ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4)], group_models=[[0, 10, 20, 30, 40, 8, 19, 35], [1, 11, 21, 31, 41, 9, 20, 37], [2, 12, 22, 32, 0, 10, 23, 38], [3, 13, 23, 33, 1, 11, 25, 41], [4, 14, 24, 34, 2, 12, 26, 1], [5, 15, 25, 35, 3, 13, 28, 2], [6, 16, 26, 36, 4, 14, 29, 5], [7, 17, 27, 37, 5, 15, 31, 8], [8, 18, 28, 38, 6, 16, 32, 10], [9, 19, 29, 39, 7, 17, 34, 11]])	0.976	simulate
goodput_vs_num_devices	42	16	13958643712	64	power_law	gamma	{'cv': 4}	5	200	mp-round-robin	ModelPlacement(group_configs=[ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4)], group_models=[[0, 4, 8, 12, 16, 20, 25, 32], [1, 5, 9, 13, 17, 21, 26, 34], [2, 6, 10, 14, 18, 22, 28, 35], [3, 7, 11, 15, 19, 23, 29, 37]])	0.596	simulate
goodput_vs_num_devices	42	16	13958643712	64	power_law	gamma	{'cv': 4}	5	200	mp-greedy-4	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4)), group_models=((0, 1, 2, 5, 7, 11, 24, 31), (0, 8, 12, 13, 16, 20, 29, 34), (2, 3, 10, 14, 15, 21), (4, 5, 6, 9, 19, 22, 25)))	0.576	simulate
goodput_vs_num_devices	42	32	13958643712	64	power_law	gamma	{'cv': 4}	5	200	mp-greedy-4	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4)), group_models=((0, 6, 7, 8, 11, 17, 20, 29, 31), (0, 6, 14, 17, 20, 23, 26, 32, 35, 37), (1, 5, 8, 17, 20, 22, 24, 36, 41), (1, 7, 10, 16, 19, 26, 27, 32, 34), (2, 3, 9, 14, 25, 39), (2, 4, 12, 19, 21, 23, 35, 40), (3, 4, 13, 14, 28, 31, 33), (5, 11, 15, 18, 29, 30, 38)))	0.94	simulate
goodput_vs_num_devices	42	24	13958643712	64	power_law	gamma	{'cv': 4}	5	200	mp-greedy-4	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4)), group_models=((0, 2, 8, 13, 27, 30), (0, 12, 14, 15, 20, 34), (1, 2, 5, 11, 17, 22, 24, 39, 41), (1, 3, 6, 19, 23, 29, 31, 35), (4, 9, 10, 16, 28, 32, 33), (5, 7, 18, 21, 25, 37, 40)))	0.788	simulate
goodput_vs_num_models	3	24	13958643712	4.571428571428571	power_law	gamma	{'cv': 4}	5	200	mp-round-robin	ModelPlacement(group_configs=[ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4)], group_models=[[0, 1, 2], [1, 2, 0], [2, 0, 1], [0, 1, 2], [1, 2, 0], [2, 0, 1]])	1.0	simulate
goodput_vs_num_models	3	24	13958643712	4.571428571428571	power_law	gamma	{'cv': 4}	5	200	mp-greedy-4	ModelPlacement(group_configs=(ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4)), group_models=((0, 1, 2), (0, 1, 2), (0, 1, 2), (0, 1, 2), (0, 1, 2), (0, 1, 2)))	1.0	simulate
goodput_vs_num_models	12	24	13958643712	18.285714285714285	power_law	gamma	{'cv': 4}	5	200	mp-round-robin	ModelPlacement(group_configs=[ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4), ParallelConfig(dp=1, op=1, pp=4)], group_models=[[0, 6, 1, 7, 2, 8, 4, 5], [1, 7, 2, 8, 3, 9, 5, 10], [2, 8, 3, 9, 4, 10, 7, 11], [3, 9, 4, 10, 5, 11, 8, 1], [4, 10, 5, 11, 6, 0, 1, 2], [5, 11, 6, 0, 7, 1, 2, 4]])	1.0	simulate
